Oscylator harmoniczny - metoda Eulera: $\omega $ = 1, $x_0$ = 1, $v_0$ = 0, $t_\mathrm{max}$ = 100, $\mathrm{d}t$ = 0.01
15.27 -0.977232 -0.458239 -0.905617
15.28 -0.981815 -0.448467 -0.909813
15.29 -0.986299 -0.438649 -0.913918
15.3 -0.990686 -0.428786 -0.917931
15.31 -0.994974 -0.418879 -0.921852
15.32 -0.999163 -0.408929 -0.925681
15.33 -1.00325 -0.398938 -0.929418
15.34 -1.00724 -0.388905 -0.933062
15.35 -1.01113 -0.378833 -0.936612
15.36 -1.01492 -0.368721 -0.940069
15.37 -1.01861 -0.358572 -0.943432
15.38 -1.02219 -0.348386 -0.9467
15.39 -1.02568 -0.338164 -0.949874
15.4 -1.02906 -0.327908 -0.952953
15.41 -1.03234 -0.317617 -0.955936
15.42 -1.03551 -0.307294 -0.958824
15.43 -1.03859 -0.296939 -0.961616
15.44 -1.04155 -0.286553 -0.964312
15.45 -1.04442 -0.276137 -0.966912
15.46 -1.04718 -0.265693 -0.969414
15.47 -1.04984 -0.255221 -0.97182
15.48 -1.05239 -0.244723 -0.974129
15.49 -1.05484 -0.234199 -0.97634
15.5 -1.05718 -0.22365 -0.978453
15.51 -1.05942 -0.213079 -0.980469
15.52 -1.06155 -0.202484 -0.982387
15.53 -1.06357 -0.191869 -0.984206
15.54 -1.06549 -0.181233 -0.985927
15.55 -1.0673 -0.170578 -0.98755
15.56 -1.06901 -0.159905 -0.989073
15.57 -1.07061 -0.149215 -0.990498
15.58 -1.0721 -0.138509 -0.991824
15.59 -1.07349 -0.127788 -0.99305
15.6 -1.07476 -0.117053 -0.994178
15.61 -1.07593 -0.106306 -0.995205
15.62 -1.077 -0.0955464 -0.996134
15.63 -1.07795 -0.0847764 -0.996962
15.64 -1.0788 -0.0739969 -0.997691
15.65 -1.07954 -0.0632089 -0.998321
15.66 -1.08017 -0.0524135 -0.99885
15.67 -1.0807 -0.0416117 -0.999279
15.68 -1.08111 -0.0308048 -0.999609
15.69 -1.08142 -0.0199937 -0.999839
15.7 -1.08162 -0.00917947 -0.999968
15.71 -1.08171 0.00163674 -0.999998
15.72 -1.0817 0.0124539 -0.999928
15.73 -1.08157 0.0232708 -0.999757
15.74 -1.08134 0.0340865 -0.999487
15.75 -1.081 0.0448999 -0.999117
15.76 -1.08055 0.0557099 -0.998646
15.77 -1.07999 0.0665154 -0.998076
15.78 -1.07933 0.0773153 -0.997406
15.79 -1.07855 0.0881085 -0.996637
15.8 -1.07767 0.0988941 -0.995768
15.81 -1.07668 0.109671 -0.994799
15.82 -1.07559 0.120438 -0.99373
15.83 -1.07438 0.131193 -0.992563
15.84 -1.07307 0.141937 -0.991296
15.85 -1.07165 0.152668 -0.98993
15.86 -1.07012 0.163385 -0.988465
15.87 -1.06849 0.174086 -0.986901
15.88 -1.06675 0.184771 -0.985238
15.89 -1.0649 0.195438 -0.983477
15.9 -1.06295 0.206087 -0.981618
15.91 -1.06089 0.216717 -0.97966
15.92 -1.05872 0.227325 -0.977604
15.93 -1.05645 0.237913 -0.975451
15.94 -1.05407 0.248477 -0.9732
15.95 -1.05158 0.259018 -0.970852
15.96 -1.04899 0.269534 -0.968407
15.97 -1.0463 0.280024 -0.965864
15.98 -1.0435 0.290487 -0.963226
15.99 -1.04059 0.300921 -0.960491
16 -1.03758 0.311327 -0.957659
16.01 -1.03447 0.321703 -0.954733
16.02 -1.03125 0.332048 -0.95171
16.03 -1.02793 0.34236 -0.948593
16.04 -1.02451 0.35264 -0.94538
16.05 -1.02098 0.362885 -0.942073
16.06 -1.01735 0.373095 -0.938672
16.07 -1.01362 0.383268 -0.935177
16.08 -1.00979 0.393404 -0.931589
16.09 -1.00585 0.403502 -0.927907
16.1 -1.00182 0.413561 -0.924133
16.11 -0.997684 0.423579 -0.920266
16.12 -0.993448 0.433556 -0.916307
16.13 -0.989113 0.44349 -0.912257
16.14 -0.984678 0.453381 -0.908115
16.15 -0.980144 0.463228 -0.903882
16.16 -0.975512 0.47303 -0.899559
16.17 -0.970782 0.482785 -0.895146
16.18 -0.965954 0.492493 -0.890644
16.19 -0.961029 0.502152 -0.886053
16.2 -0.956007 0.511762 -0.881372
16.21 -0.95089 0.521323 -0.876604
16.22 -0.945676 0.530831 -0.871748
16.23 -0.940368 0.540288 -0.866805
16.24 -0.934965 0.549692 -0.861776
16.25 -0.929468 0.559042 -0.85666
16.26 -0.923878 0.568336 -0.851458
16.27 -0.918195 0.577575 -0.846171
16.28 -0.912419 0.586757 -0.8408
16.29 -0.906551 0.595881 -0.835345
16.3 -0.900592 0.604947 -0.829806
16.31 -0.894543 0.613953 -0.824184
16.32 -0.888403 0.622898 -0.81848
16.33 -0.882174 0.631782 -0.812693
16.34 -0.875857 0.640604 -0.806826
16.35 -0.869451 0.649362 -0.800878
16.36 -0.862957 0.658057 -0.79485
16.37 -0.856376 0.666686 -0.788742
16.38 -0.84971 0.67525 -0.782555
16.39 -0.842957 0.683747 -0.77629
16.4 -0.83612 0.692177 -0.769948
16.41 -0.829198 0.700538 -0.763529
16.42 -0.822192 0.70883 -0.757033
16.43 -0.815104 0.717052 -0.750461
16.44 -0.807934 0.725203 -0.743815
16.45 -0.800682 0.733282 -0.737094
16.46 -0.793349 0.741289 -0.730299
16.47 -0.785936 0.749223 -0.723431
16.48 -0.778444 0.757082 -0.716491
16.49 -0.770873 0.764866 -0.70948
16.5 -0.763224 0.772575 -0.702397
16.51 -0.755498 0.780207 -0.695244
16.52 -0.747696 0.787762 -0.688022
16.53 -0.739819 0.795239 -0.680731
16.54 -0.731866 0.802637 -0.673371
16.55 -0.72384 0.809956 -0.665945
16.56 -0.71574 0.817195 -0.658452
16.57 -0.707568 0.824352 -0.650893
16.58 -0.699325 0.831428 -0.643268
16.59 -0.691011 0.838421 -0.63558
16.6 -0.682626 0.845331 -0.627828
16.61 -0.674173 0.852157 -0.620013
16.62 -0.665652 0.858899 -0.612136
16.63 -0.657063 0.865556 -0.604198
16.64 -0.648407 0.872126 -0.5962
16.65 -0.639686 0.87861 -0.588142
16.66 -0.6309 0.885007 -0.580025
16.67 -0.62205 0.891316 -0.57185
16.68 -0.613136 0.897537 -0.563618
16.69 -0.604161 0.903668 -0.55533
16.7 -0.595124 0.90971 -0.546986
16.71 -0.586027 0.915661 -0.538587
16.72 -0.576871 0.921521 -0.530135
16.73 -0.567655 0.92729 -0.521629
16.74 -0.558383 0.932966 -0.513072
16.75 -0.549053 0.93855 -0.504463
16.76 -0.539667 0.944041 -0.495803
16.77 -0.530227 0.949437 -0.487094
16.78 -0.520733 0.95474 -0.478337
16.79 -0.511185 0.959947 -0.469531
16.8 -0.501586 0.965059 -0.460679
16.81 -0.491935 0.970075 -0.45178
16.82 -0.482234 0.974994 -0.442836
16.83 -0.472484 0.979816 -0.433848
16.84 -0.462686 0.984541 -0.424817
16.85 -0.452841 0.989168 -0.415743
16.86 -0.442949 0.993696 -0.406628
16.87 -0.433012 0.998126 -0.397471
16.88 -0.423031 1.00246 -0.388276
16.89 -0.413006 1.00669 -0.379041
16.9 -0.40294 1.01082 -0.369768
16.91 -0.392831 1.01485 -0.360459
16.92 -0.382683 1.01877 -0.351113
16.93 -0.372495 1.0226 -0.341732
16.94 -0.362269 1.02633 -0.332317
16.95 -0.352006 1.02995 -0.322869
16.96 -0.341706 1.03347 -0.313389
16.97 -0.331372 1.03689 -0.303877
16.98 -0.321003 1.0402 -0.294335
16.99 -0.310601 1.04341 -0.284763
17 -0.300167 1.04652 -0.275163
17.01 -0.289702 1.04952 -0.265536
17.02 -0.279206 1.05241 -0.255882
17.03 -0.268682 1.05521 -0.246202
17.04 -0.25813 1.05789 -0.236498
17.05 -0.247551 1.06047 -0.22677
17.06 -0.236947 1.06295 -0.217019
17.07 -0.226317 1.06532 -0.207247
17.08 -0.215664 1.06758 -0.197453
17.09 -0.204988 1.06974 -0.187641
17.1 -0.194291 1.07179 -0.177809
17.11 -0.183573 1.07373 -0.16796
17.12 -0.172835 1.07557 -0.158094
17.13 -0.16208 1.0773 -0.148212
17.14 -0.151307 1.07892 -0.138315
17.15 -0.140518 1.08043 -0.128404
17.16 -0.129713 1.08184 -0.118481
17.17 -0.118895 1.08313 -0.108545
17.18 -0.108064 1.08432 -0.0985991
17.19 -0.0972205 1.0854 -0.0886431
17.2 -0.0863665 1.08637 -0.0786782
17.21 -0.0755027 1.08724 -0.0687054
17.22 -0.0646303 1.08799 -0.0587258
17.23 -0.0537504 1.08864 -0.0487403
17.24 -0.042864 1.08918 -0.0387499
17.25 -0.0319723 1.08961 -0.0287556
17.26 -0.0210762 1.08992 -0.0187585
17.27 -0.010177 1.09014 -0.00875948
17.28 0.000724397 1.09024 0.0012404
17.29 0.0116268 1.09023 0.0112402
17.3 0.0225291 1.09011 0.0212388
17.31 0.0334302 1.08989 0.0312353
17.32 0.0443291 1.08955 0.0412287
17.33 0.0552246 1.08911 0.051218
17.34 0.0661157 1.08856 0.0612021
17.35 0.0770013 1.0879 0.0711802
17.36 0.0878803 1.08713 0.0811511
17.37 0.0987516 1.08625 0.0911139
17.38 0.109614 1.08526 0.101068
17.39 0.120467 1.08417 0.111011
17.4 0.131308 1.08296 0.120944
17.41 0.142138 1.08165 0.130864
17.42 0.152954 1.08023 0.140771
17.43 0.163757 1.0787 0.150664
17.44 0.174544 1.07706 0.160543
17.45 0.185314 1.07531 0.170405
17.46 0.196067 1.07346 0.18025
17.47 0.206802 1.0715 0.190077
17.48 0.217517 1.06943 0.199885
17.49 0.228211 1.06726 0.209673
17.5 0.238884 1.06497 0.21944
17.51 0.249534 1.06259 0.229185
17.52 0.260159 1.06009 0.238907
17.53 0.27076 1.05749 0.248606
17.54 0.281335 1.05478 0.258279
17.55 0.291883 1.05197 0.267927
17.56 0.302403 1.04905 0.277548
17.57 0.312893 1.04602 0.287141
17.58 0.323353 1.0429 0.296705
17.59 0.333782 1.03966 0.30624
17.6 0.344179 1.03632 0.315744
17.61 0.354542 1.03288 0.325216
17.62 0.364871 1.02934 0.334656
17.63 0.375164 1.02569 0.344063
17.64 0.385421 1.02194 0.353435
17.65 0.395641 1.01808 0.362772
17.66 0.405822 1.01413 0.372072
17.67 0.415963 1.01007 0.381335
17.68 0.426063 1.00591 0.390561
17.69 0.436123 1.00165 0.399747
17.7 0.446139 0.997287 0.408893
17.71 0.456112 0.992825 0.417998
17.72 0.46604 0.988264 0.427061
17.73 0.475923 0.983604 0.436082
17.74 0.485759 0.978844 0.445059
17.75 0.495547 0.973987 0.453992
17.76 0.505287 0.969031 0.462879
17.77 0.514977 0.963978 0.47172
17.78 0.524617 0.958829 0.480514
17.79 0.534206 0.953583 0.489259
17.8 0.543741 0.94824 0.497956
17.81 0.553224 0.942803 0.506603
17.82 0.562652 0.937271 0.5152
17.83 0.572025 0.931644 0.523744
17.84 0.581341 0.925924 0.532237
17.85 0.5906 0.920111 0.540676
17.86 0.599801 0.914205 0.549061
17.87 0.608943 0.908207 0.557391
17.88 0.618025 0.902117 0.565666
17.89 0.627047 0.895937 0.573884
17.9 0.636006 0.889666 0.582044
17.91 0.644903 0.883306 0.590147
17.92 0.653736 0.876857 0.59819
17.93 0.662504 0.87032 0.606173
17.94 0.671207 0.863695 0.614096
17.95 0.679844 0.856983 0.621958
17.96 0.688414 0.850184 0.629757
17.97 0.696916 0.8433 0.637493
17.98 0.705349 0.836331 0.645166
17.99 0.713712 0.829278 0.652774
18 0.722005 0.822141 0.660317
18.01 0.730227 0.814921 0.667793
18.02 0.738376 0.807618 0.675203
18.03 0.746452 0.800234 0.682546
18.04 0.754454 0.79277 0.68982
18.05 0.762382 0.785225 0.697025
18.06 0.770234 0.777602 0.704161
18.07 0.77801 0.769899 0.711226
18.08 0.785709 0.762119 0.71822
18.09 0.79333 0.754262 0.725142
18.1 0.800873 0.746329 0.731991
18.11 0.808336 0.73832 0.738768
18.12 0.81572 0.730237 0.74547
18.13 0.823022 0.722079 0.752098
18.14 0.830243 0.713849 0.758651
18.15 0.837381 0.705547 0.765128
18.16 0.844437 0.697173 0.771529
18.17 0.851408 0.688729 0.777852
18.18 0.858296 0.680215 0.784097
18.19 0.865098 0.671632 0.790264
18.2 0.871814 0.662981 0.796352
18.21 0.878444 0.654262 0.802361
18.22 0.884987 0.645478 0.808289
18.23 0.891441 0.636628 0.814136
18.24 0.897808 0.627714 0.819902
18.25 0.904085 0.618736 0.825586
18.26 0.910272 0.609695 0.831188
18.27 0.916369 0.600592 0.836706
18.28 0.922375 0.591428 0.842141
18.29 0.928289 0.582205 0.847491
18.3 0.934111 0.572922 0.852757
18.31 0.939841 0.563581 0.857937
18.32 0.945476 0.554182 0.863031
18.33 0.951018 0.544727 0.86804
18.34 0.956465 0.535217 0.872961
18.35 0.961818 0.525653 0.877795
18.36 0.967074 0.516034 0.882542
18.37 0.972235 0.506364 0.8872
18.38 0.977298 0.496641 0.891769
18.39 0.982265 0.486868 0.89625
18.4 0.987133 0.477046 0.90064
18.41 0.991904 0.467174 0.904941
18.42 0.996575 0.457255 0.909151
18.43 1.00115 0.44729 0.91327
18.44 1.00562 0.437278 0.917298
18.45 1.00999 0.427222 0.921234
18.46 1.01427 0.417122 0.925078
18.47 1.01844 0.406979 0.928829
18.48 1.02251 0.396795 0.932488
18.49 1.02647 0.38657 0.936053
18.5 1.03034 0.376305 0.939525
18.51 1.0341 0.366002 0.942903
18.52 1.03776 0.355661 0.946186
18.53 1.04132 0.345283 0.949375
18.54 1.04477 0.33487 0.952469
18.55 1.04812 0.324422 0.955468
18.56 1.05137 0.313941 0.958371
18.57 1.05451 0.303427 0.961178
18.58 1.05754 0.292882 0.963889
18.59 1.06047 0.282307 0.966504
18.6 1.06329 0.271702 0.969022
18.61 1.06601 0.261069 0.971443
18.62 1.06862 0.250409 0.973768
18.63 1.07112 0.239723 0.975994
18.64 1.07352 0.229012 0.978123
18.65 1.07581 0.218277 0.980155
18.66 1.07799 0.207518 0.982088
18.67 1.08007 0.196738 0.983923
18.68 1.08204 0.185938 0.98566
18.69 1.0839 0.175117 0.987298
18.7 1.08565 0.164278 0.988837
18.71 1.08729 0.153422 0.990278
18.72 1.08882 0.142549 0.991619
18.73 1.09025 0.131661 0.992862
18.74 1.09157 0.120758 0.994005
18.75 1.09277 0.109843 0.995048
18.76 1.09387 0.098915 0.995993
18.77 1.09486 0.0879763 0.996837
18.78 1.09574 0.0770277 0.997582
18.79 1.09651 0.0660702 0.998227
18.8 1.09717 0.0551051 0.998772
18.81 1.09772 0.0441334 0.999218
18.82 1.09816 0.0331562 0.999563
18.83 1.0985 0.0221746 0.999809
18.84 1.09872 0.0111896 0.999954
18.85 1.09883 0.000202423 1
18.86 1.09883 -0.0107859 0.999945
18.87 1.09872 -0.0217742 0.999791
18.88 1.09851 -0.0327614 0.999537
18.89 1.09818 -0.0437465 0.999182
18.9 1.09774 -0.0547283 0.998728
18.91 1.09719 -0.0657057 0.998174
18.92 1.09654 -0.0766776 0.99752
18.93 1.09577 -0.087643 0.996766
18.94 1.09489 -0.0986006 0.995913
18.95 1.09391 -0.10955 0.99496
18.96 1.09281 -0.120489 0.993907
18.97 1.09161 -0.131417 0.992755
18.98 1.09029 -0.142333 0.991504
18.99 1.08887 -0.153236 0.990154
19 1.08734 -0.164124 0.988705
19.01 1.0857 -0.174998 0.987156
19.02 1.08395 -0.185855 0.98551
19.03 1.08209 -0.196694 0.983764
19.04 1.08012 -0.207515 0.98192
19.05 1.07804 -0.218316 0.979978
19.06 1.07586 -0.229097 0.977938
19.07 1.07357 -0.239855 0.9758
19.08 1.07117 -0.250591 0.973565
19.09 1.06867 -0.261303 0.971232
19.1 1.06605 -0.271989 0.968802
19.11 1.06333 -0.28265 0.966276
19.12 1.06051 -0.293283 0.963652
19.13 1.05757 -0.303888 0.960933
19.14 1.05454 -0.314464 0.958117
19.15 1.05139 -0.325009 0.955205
19.16 1.04814 -0.335523 0.952198
19.17 1.04479 -0.346005 0.949096
19.18 1.04133 -0.356453 0.945898
19.19 1.03776 -0.366866 0.942606
19.2 1.03409 -0.377244 0.93922
19.21 1.03032 -0.387584 0.93574
19.22 1.02644 -0.397888 0.932167
19.23 1.02246 -0.408152 0.9285
19.24 1.01838 -0.418377 0.92474
19.25 1.0142 -0.428561 0.920888
19.26 1.00991 -0.438703 0.916944
19.27 1.00553 -0.448802 0.912908
19.28 1.00104 -0.458857 0.908781
19.29 0.99645 -0.468867 0.904562
19.3 0.991762 -0.478832 0.900254
19.31 0.986973 -0.488749 0.895855
19.32 0.982086 -0.498619 0.891367
19.33 0.9771 -0.50844 0.88679
19.34 0.972015 -0.518211 0.882124
19.35 0.966833 -0.527931 0.87737
19.36 0.961554 -0.5376 0.872528
19.37 0.956178 -0.547215 0.867598
19.38 0.950706 -0.556777 0.862582
19.39 0.945138 -0.566284 0.85748
19.4 0.939475 -0.575735 0.852292
19.41 0.933718 -0.58513 0.847019
19.42 0.927866 -0.594467 0.841661
19.43 0.921922 -0.603746 0.836219
19.44 0.915884 -0.612965 0.830694
19.45 0.909755 -0.622124 0.825085
19.46 0.903533 -0.631221 0.819394
19.47 0.897221 -0.640257 0.81362
19.48 0.890819 -0.649229 0.807766
19.49 0.884326 -0.658137 0.80183
19.5 0.877745 -0.66698 0.795815
19.51 0.871075 -0.675758 0.78972
19.52 0.864318 -0.684469 0.783546
19.53 0.857473 -0.693112 0.777293
19.54 0.850542 -0.701687 0.770963
19.55 0.843525 -0.710192 0.764556
19.56 0.836423 -0.718627 0.758072
19.57 0.829237 -0.726991 0.751513
19.58 0.821967 -0.735284 0.744878
19.59 0.814614 -0.743504 0.738169
19.6 0.807179 -0.75165 0.731386
19.61 0.799662 -0.759721 0.72453
19.62 0.792065 -0.767718 0.717601
19.63 0.784388 -0.775639 0.710601
19.64 0.776632 -0.783483 0.70353
19.65 0.768797 -0.791249 0.696388
19.66 0.760884 -0.798937 0.689177
19.67 0.752895 -0.806546 0.681896
19.68 0.744829 -0.814075 0.674548
19.69 0.736689 -0.821523 0.667132
19.7 0.728474 -0.82889 0.659649
19.71 0.720185 -0.836175 0.652101
19.72 0.711823 -0.843376 0.644487
19.73 0.703389 -0.850495 0.636809
19.74 0.694884 -0.857529 0.629067
19.75 0.686309 -0.864477 0.621262
19.76 0.677664 -0.87134 0.613395
19.77 0.668951 -0.878117 0.605467
19.78 0.66017 -0.884807 0.597478
19.79 0.651321 -0.891408 0.589429
19.8 0.642407 -0.897922 0.581322
19.81 0.633428 -0.904346 0.573156
19.82 0.624385 -0.91068 0.564933
19.83 0.615278 -0.916924 0.556654
19.84 0.606109 -0.923077 0.548319
19.85 0.596878 -0.929138 0.539929
19.86 0.587587 -0.935106 0.531485
19.87 0.578235 -0.940982 0.522987
19.88 0.568826 -0.946765 0.514438
19.89 0.559358 -0.952453 0.505837
19.9 0.549833 -0.958046 0.497186
19.91 0.540253 -0.963545 0.488485
19.92 0.530618 -0.968947 0.479735
19.93 0.520928 -0.974253 0.470937
19.94 0.511186 -0.979463 0.462092
19.95 0.501391 -0.984575 0.4532
19.96 0.491545 -0.989589 0.444264
19.97 0.481649 -0.994504 0.435283
19.98 0.471704 -0.99932 0.426258
19.99 0.461711 -1.00404 0.417191
20 0.451671 -1.00865 0.408082
20.01 0.441584 -1.01317 0.398932
20.02 0.431452 -1.01759 0.389743
20.03 0.421277 -1.0219 0.380514
20.04 0.411058 -1.02611 0.371248
20.05 0.400796 -1.03023 0.361944
20.06 0.390494 -1.03423 0.352604
20.07 0.380152 -1.03814 0.343229
20.08 0.36977 -1.04194 0.333819
20.09 0.359351 -1.04564 0.324376
20.1 0.348895 -1.04923 0.314901
20.11 0.338402 -1.05272 0.305394
20.12 0.327875 -1.0561 0.295857
20.13 0.317314 -1.05938 0.28629
20.14 0.30672 -1.06256 0.276694
20.15 0.296095 -1.06562 0.267071
20.16 0.285439 -1.06858 0.257421
20.17 0.274753 -1.07144 0.247745
20.18 0.264038 -1.07419 0.238045
20.19 0.253296 -1.07683 0.22832
20.2 0.242528 -1.07936 0.218573
20.21 0.231735 -1.08178 0.208804
20.22 0.220917 -1.0841 0.199015
20.23 0.210076 -1.08631 0.189205
20.24 0.199213 -1.08841 0.179376
20.25 0.188329 -1.0904 0.16953
20.26 0.177424 -1.09229 0.159666
20.27 0.166502 -1.09406 0.149786
20.28 0.155561 -1.09573 0.139892
20.29 0.144604 -1.09728 0.129983
20.3 0.133631 -1.09873 0.120062
20.31 0.122644 -1.10006 0.110128
20.32 0.111643 -1.10129 0.100184
20.33 0.10063 -1.10241 0.0902294
20.34 0.089606 -1.10341 0.0802658
20.35 0.0785719 -1.10431 0.0702942
20.36 0.0675288 -1.1051 0.0603156
20.37 0.0564778 -1.10577 0.050331
20.38 0.0454201 -1.10634 0.0403413
20.39 0.0343568 -1.10679 0.0303476
20.4 0.0232889 -1.10713 0.0203508
20.41 0.0122176 -1.10737 0.0103521
20.42 0.0011439 -1.10749 0.000352248
20.43 -0.00993098 -1.1075 -0.0096476
20.44 -0.021006 -1.1074 -0.0196465
20.45 -0.03208 -1.10719 -0.0296434
20.46 -0.0431519 -1.10687 -0.0396374
20.47 -0.0542206 -1.10644 -0.0496274
20.48 -0.0652849 -1.1059 -0.0596124
20.49 -0.0763439 -1.10524 -0.0695915
20.5 -0.0873963 -1.10448 -0.0795636
20.51 -0.0984411 -1.10361 -0.0895277
20.52 -0.109477 -1.10262 -0.0994829
20.53 -0.120503 -1.10153 -0.109428
20.54 -0.131519 -1.10032 -0.119362
20.55 -0.142522 -1.09901 -0.129285
20.56 -0.153512 -1.09758 -0.139194
20.57 -0.164488 -1.09605 -0.14909
20.58 -0.175448 -1.0944 -0.15897
20.59 -0.186392 -1.09265 -0.168835
20.6 -0.197319 -1.09078 -0.178683
20.61 -0.208226 -1.08881 -0.188513
20.62 -0.219115 -1.08673 -0.198324
20.63 -0.229982 -1.08454 -0.208115
20.64 -0.240827 -1.08224 -0.217886
20.65 -0.25165 -1.07983 -0.227635
20.66 -0.262448 -1.07731 -0.23736
20.67 -0.273221 -1.07469 -0.247063
20.68 -0.283968 -1.07195 -0.25674
20.69 -0.294687 -1.06911 -0.266392
20.7 -0.305378 -1.06617 -0.276017
20.71 -0.31604 -1.06311 -0.285615
20.72 -0.326671 -1.05995 -0.295184
20.73 -0.337271 -1.05669 -0.304723
20.74 -0.347838 -1.05331 -0.314232
20.75 -0.358371 -1.04984 -0.32371
20.76 -0.368869 -1.04625 -0.333155
20.77 -0.379332 -1.04256 -0.342567
20.78 -0.389757 -1.03877 -0.351945
20.79 -0.400145 -1.03487 -0.361287
20.8 -0.410494 -1.03087 -0.370593
20.81 -0.420803 -1.02677 -0.379863
20.82 -0.43107 -1.02256 -0.389094
20.83 -0.441296 -1.01825 -0.398286
20.84 -0.451478 -1.01383 -0.407439
20.85 -0.461617 -1.00932 -0.416551
20.86 -0.47171 -1.0047 -0.425621
20.87 -0.481757 -0.999986 -0.434648
20.88 -0.491757 -0.995169 -0.443632
20.89 -0.501708 -0.990251 -0.452572
20.9 -0.511611 -0.985234 -0.461467
20.91 -0.521463 -0.980118 -0.470315
20.92 -0.531264 -0.974903 -0.479116
20.93 -0.541013 -0.969591 -0.48787
20.94 -0.550709 -0.964181 -0.496574
20.95 -0.560351 -0.958674 -0.505229
20.96 -0.569938 -0.95307 -0.513834
20.97 -0.579469 -0.947371 -0.522387
20.98 -0.588942 -0.941576 -0.530888
20.99 -0.598358 -0.935687 -0.539335
21 -0.607715 -0.929703 -0.547729
21.01 -0.617012 -0.923626 -0.556068
21.02 -0.626248 -0.917456 -0.564352
21.03 -0.635423 -0.911193 -0.572579
21.04 -0.644535 -0.904839 -0.580748
21.05 -0.653583 -0.898394 -0.58886
21.06 -0.662567 -0.891858 -0.596913
21.07 -0.671486 -0.885232 -0.604906
21.08 -0.680338 -0.878517 -0.612839
21.09 -0.689123 -0.871714 -0.62071
21.1 -0.69784 -0.864823 -0.628519
21.11 -0.706488 -0.857844 -0.636265
21.12 -0.715067 -0.850779 -0.643948
21.13 -0.723575 -0.843629 -0.651567
21.14 -0.732011 -0.836393 -0.65912
21.15 -0.740375 -0.829073 -0.666607
21.16 -0.748666 -0.821669 -0.674028
21.17 -0.756882 -0.814183 -0.681381
21.18 -0.765024 -0.806614 -0.688666
21.19 -0.77309 -0.798963 -0.695882
21.2 -0.78108 -0.791233 -0.703029
21.21 -0.788992 -0.783422 -0.710105
21.22 -0.796826 -0.775532 -0.717111
21.23 -0.804582 -0.767564 -0.724044
21.24 -0.812257 -0.759518 -0.730905
21.25 -0.819853 -0.751395 -0.737694
21.26 -0.827367 -0.743197 -0.744408
21.27 -0.834799 -0.734923 -0.751048
21.28 -0.842148 -0.726575 -0.757613
21.29 -0.849413 -0.718154 -0.764102
21.3 -0.856595 -0.709659 -0.770514
21.31 -0.863692 -0.701093 -0.77685
21.32 -0.870703 -0.692457 -0.783108
21.33 -0.877627 -0.683749 -0.789287
21.34 -0.884465 -0.674973 -0.795388
21.35 -0.891214 -0.666129 -0.801409
21.36 -0.897876 -0.657216 -0.80735
21.37 -0.904448 -0.648238 -0.813211
21.38 -0.91093 -0.639193 -0.818989
21.39 -0.917322 -0.630084 -0.824687
21.4 -0.923623 -0.620911 -0.830301
21.41 -0.929832 -0.611674 -0.835833
21.42 -0.935949 -0.602376 -0.841281
21.43 -0.941973 -0.593017 -0.846644
21.44 -0.947903 -0.583597 -0.851924
21.45 -0.953739 -0.574118 -0.857118
21.46 -0.95948 -0.56458 -0.862226
21.47 -0.965126 -0.554986 -0.867248
21.48 -0.970676 -0.545334 -0.872183
21.49 -0.976129 -0.535628 -0.877031
21.5 -0.981485 -0.525866 -0.881792
21.51 -0.986744 -0.516052 -0.886464
21.52 -0.991904 -0.506184 -0.891048
21.53 -0.996966 -0.496265 -0.895542
21.54 -1.00193 -0.486295 -0.899947
21.55 -1.00679 -0.476276 -0.904262
21.56 -1.01155 -0.466208 -0.908486
21.57 -1.01622 -0.456093 -0.91262
21.58 -1.02078 -0.44593 -0.916662
21.59 -1.02524 -0.435723 -0.920613
21.6 -1.02959 -0.42547 -0.924472
21.61 -1.03385 -0.415174 -0.928238
21.62 -1.038 -0.404836 -0.931911
21.63 -1.04205 -0.394456 -0.935492
21.64 -1.04599 -0.384035 -0.938978
21.65 -1.04983 -0.373575 -0.942371
21.66 -1.05357 -0.363077 -0.94567
21.67 -1.0572 -0.352541 -0.948873
21.68 -1.06073 -0.341969 -0.951983
21.69 -1.06415 -0.331362 -0.954996
21.7 -1.06746 -0.320721 -0.957915
21.71 -1.07067 -0.310046 -0.960737
21.72 -1.07377 -0.299339 -0.963464
21.73 -1.07676 -0.288602 -0.966094
21.74 -1.07965 -0.277834 -0.968628
21.75 -1.08242 -0.267038 -0.971064
21.76 -1.08509 -0.256213 -0.973404
21.77 -1.08766 -0.245363 -0.975646
21.78 -1.09011 -0.234486 -0.977791
21.79 -1.09246 -0.223585 -0.979838
21.8 -1.09469 -0.21266 -0.981787
21.81 -1.09682 -0.201713 -0.983637
21.82 -1.09884 -0.190745 -0.98539
21.83 -1.10074 -0.179757 -0.987044
21.84 -1.10254 -0.168749 -0.988599
21.85 -1.10423 -0.157724 -0.990055
21.86 -1.1058 -0.146682 -0.991412
21.87 -1.10727 -0.135624 -0.99267
21.88 -1.10863 -0.124551 -0.993829
21.89 -1.10987 -0.113465 -0.994889
21.9 -1.11101 -0.102366 -0.995849
21.91 -1.11203 -0.0912559 -0.996709
21.92 -1.11294 -0.0801356 -0.99747
21.93 -1.11375 -0.0690062 -0.998131
21.94 -1.11444 -0.0578687 -0.998692
21.95 -1.11501 -0.0467243 -0.999154
21.96 -1.11548 -0.0355742 -0.999515
21.97 -1.11584 -0.0244194 -0.999776
