Oscylator harmoniczny - metoda punktu środkowego: $\omega $ = 1, $x_0$ = 1, $v_0$ = 0, $t_\mathrm{max}$ = 100, $\mathrm{d}t$ = 0.01
19.24 0.92462 -0.380897 0.92474
19.25 0.920765 -0.390124 0.920888
19.26 0.916818 -0.399312 0.916944
19.27 0.912779 -0.40846 0.912908
19.28 0.908649 -0.417567 0.908781
19.29 0.904427 -0.426633 0.904562
19.3 0.900116 -0.435656 0.900254
19.31 0.895714 -0.444635 0.895855
19.32 0.891223 -0.45357 0.891367
19.33 0.886643 -0.46246 0.88679
19.34 0.881974 -0.471303 0.882124
19.35 0.877217 -0.480099 0.87737
19.36 0.872372 -0.488847 0.872528
19.37 0.86744 -0.497547 0.867598
19.38 0.862421 -0.506196 0.862582
19.39 0.857316 -0.514795 0.85748
19.4 0.852125 -0.523343 0.852292
19.41 0.846849 -0.531838 0.847019
19.42 0.841488 -0.54028 0.841661
19.43 0.836044 -0.548667 0.836219
19.44 0.830515 -0.557 0.830694
19.45 0.824904 -0.565278 0.825085
19.46 0.81921 -0.573499 0.819394
19.47 0.813434 -0.581662 0.81362
19.48 0.807576 -0.589767 0.807766
19.49 0.801638 -0.597813 0.80183
19.5 0.79562 -0.6058 0.795815
19.51 0.789522 -0.613726 0.78972
19.52 0.783346 -0.62159 0.783546
19.53 0.77709 -0.629393 0.777293
19.54 0.770758 -0.637132 0.770963
19.55 0.764348 -0.644808 0.764556
19.56 0.757862 -0.652419 0.758072
19.57 0.751299 -0.659965 0.751513
19.58 0.744662 -0.667445 0.744878
19.59 0.737951 -0.674858 0.738169
19.6 0.731165 -0.682204 0.731386
19.61 0.724306 -0.689482 0.72453
19.62 0.717375 -0.69669 0.717601
19.63 0.710373 -0.703829 0.710601
19.64 0.703299 -0.710898 0.70353
19.65 0.696155 -0.717895 0.696388
19.66 0.688941 -0.724821 0.689177
19.67 0.681658 -0.731674 0.681896
19.68 0.674307 -0.738454 0.674548
19.69 0.666889 -0.74516 0.667132
19.7 0.659404 -0.751792 0.659649
19.71 0.651853 -0.758348 0.652101
19.72 0.644237 -0.764829 0.644487
19.73 0.636557 -0.771233 0.636809
19.74 0.628813 -0.77756 0.629067
19.75 0.621006 -0.783809 0.621262
19.76 0.613136 -0.78998 0.613395
19.77 0.605206 -0.796072 0.605467
19.78 0.597215 -0.802084 0.597478
19.79 0.589164 -0.808016 0.589429
19.8 0.581055 -0.813868 0.581322
19.81 0.572887 -0.819637 0.573156
19.82 0.564662 -0.825325 0.564933
19.83 0.55638 -0.830931 0.556654
19.84 0.548043 -0.836453 0.548319
19.85 0.539651 -0.841892 0.539929
19.86 0.531206 -0.847246 0.531485
19.87 0.522707 -0.852516 0.522987
19.88 0.514155 -0.8577 0.514438
19.89 0.505553 -0.862799 0.505837
19.9 0.496899 -0.867811 0.497186
19.91 0.488196 -0.872737 0.488485
19.92 0.479445 -0.877575 0.479735
19.93 0.470645 -0.882326 0.470937
19.94 0.461798 -0.886988 0.462092
19.95 0.452905 -0.891562 0.4532
19.96 0.443967 -0.896046 0.444264
19.97 0.434984 -0.900441 0.435283
19.98 0.425958 -0.904746 0.426258
19.99 0.416889 -0.90896 0.417191
20 0.407779 -0.913084 0.408082
20.01 0.398628 -0.917116 0.398932
20.02 0.389436 -0.921056 0.389743
20.03 0.380206 -0.924904 0.380514
20.04 0.370938 -0.92866 0.371248
20.05 0.361633 -0.932323 0.361944
20.06 0.352292 -0.935893 0.352604
20.07 0.342915 -0.939369 0.343229
20.08 0.333505 -0.942751 0.333819
20.09 0.32406 -0.946039 0.324376
20.1 0.314584 -0.949232 0.314901
20.11 0.305076 -0.952331 0.305394
20.12 0.295537 -0.955334 0.295857
20.13 0.285969 -0.958241 0.28629
20.14 0.276372 -0.961053 0.276694
20.15 0.266748 -0.963769 0.267071
20.16 0.257097 -0.966388 0.257421
20.17 0.24742 -0.968911 0.247745
20.18 0.237719 -0.971337 0.238045
20.19 0.227993 -0.973665 0.22832
20.2 0.218245 -0.975897 0.218573
20.21 0.208476 -0.97803 0.208804
20.22 0.198685 -0.980066 0.199015
20.23 0.188874 -0.982004 0.189205
20.24 0.179045 -0.983844 0.179376
20.25 0.169197 -0.985585 0.16953
20.26 0.159333 -0.987227 0.159666
20.27 0.149453 -0.988771 0.149786
20.28 0.139558 -0.990217 0.139892
20.29 0.129648 -0.991563 0.129983
20.3 0.119726 -0.992809 0.120062
20.31 0.109792 -0.993957 0.110128
20.32 0.0998472 -0.995005 0.100184
20.33 0.0898921 -0.995954 0.0902294
20.34 0.0799281 -0.996803 0.0802658
20.35 0.0699561 -0.997553 0.0702942
20.36 0.0599771 -0.998202 0.0603156
20.37 0.049992 -0.998752 0.050331
20.38 0.040002 -0.999202 0.0403413
20.39 0.030008 -0.999552 0.0303476
20.4 0.020011 -0.999802 0.0203508
20.41 0.010012 -0.999952 0.0103521
20.42 1.19252e-05 -1 0.000352248
20.43 -0.0099881 -0.999953 -0.0096476
20.44 -0.0199871 -0.999803 -0.0196465
20.45 -0.0299842 -0.999553 -0.0296434
20.46 -0.0399782 -0.999203 -0.0396374
20.47 -0.0499682 -0.998753 -0.0496274
20.48 -0.0599533 -0.998204 -0.0596124
20.49 -0.0699323 -0.997554 -0.0695915
20.5 -0.0799043 -0.996805 -0.0795636
20.51 -0.0898684 -0.995956 -0.0895277
20.52 -0.0998235 -0.995008 -0.0994829
20.53 -0.109769 -0.99396 -0.109428
20.54 -0.119703 -0.992812 -0.119362
20.55 -0.129625 -0.991566 -0.129285
20.56 -0.139534 -0.99022 -0.139194
20.57 -0.149429 -0.988775 -0.14909
20.58 -0.159309 -0.987231 -0.15897
20.59 -0.169174 -0.985589 -0.168835
20.6 -0.179021 -0.983848 -0.178683
20.61 -0.188851 -0.982008 -0.188513
20.62 -0.198661 -0.980071 -0.198324
20.63 -0.208452 -0.978035 -0.208115
20.64 -0.218222 -0.975902 -0.217886
20.65 -0.22797 -0.973671 -0.227635
20.66 -0.237696 -0.971342 -0.23736
20.67 -0.247397 -0.968917 -0.247063
20.68 -0.257074 -0.966394 -0.25674
20.69 -0.266725 -0.963775 -0.266392
20.7 -0.276349 -0.96106 -0.276017
20.71 -0.285946 -0.958248 -0.285615
20.72 -0.295514 -0.955341 -0.295184
20.73 -0.305053 -0.952338 -0.304723
20.74 -0.314561 -0.94924 -0.314232
20.75 -0.324038 -0.946047 -0.32371
20.76 -0.333482 -0.942759 -0.333155
20.77 -0.342893 -0.939377 -0.342567
20.78 -0.35227 -0.935901 -0.351945
20.79 -0.361611 -0.932332 -0.361287
20.8 -0.370916 -0.928669 -0.370593
20.81 -0.380184 -0.924914 -0.379863
20.82 -0.389415 -0.921065 -0.389094
20.83 -0.398606 -0.917125 -0.398286
20.84 -0.407757 -0.913093 -0.407439
20.85 -0.416868 -0.90897 -0.416551
20.86 -0.425936 -0.904756 -0.425621
20.87 -0.434963 -0.900451 -0.434648
20.88 -0.443945 -0.896057 -0.443632
20.89 -0.452884 -0.891572 -0.452572
20.9 -0.461777 -0.886999 -0.461467
20.91 -0.470624 -0.882337 -0.470315
20.92 -0.479424 -0.877587 -0.479116
20.93 -0.488176 -0.872748 -0.48787
20.94 -0.496879 -0.867823 -0.496574
20.95 -0.505532 -0.862811 -0.505229
20.96 -0.514135 -0.857712 -0.513834
20.97 -0.522686 -0.852528 -0.522387
20.98 -0.531185 -0.847259 -0.530888
20.99 -0.539631 -0.841904 -0.539335
21 -0.548023 -0.836466 -0.547729
21.01 -0.556361 -0.830944 -0.556068
21.02 -0.564642 -0.825339 -0.564352
21.03 -0.572868 -0.819651 -0.572579
21.04 -0.581035 -0.813882 -0.580748
21.05 -0.589145 -0.80803 -0.58886
21.06 -0.597196 -0.802099 -0.596913
21.07 -0.605187 -0.796087 -0.604906
21.08 -0.613118 -0.789995 -0.612839
21.09 -0.620987 -0.783824 -0.62071
21.1 -0.628794 -0.777575 -0.628519
21.11 -0.636539 -0.771248 -0.636265
21.12 -0.644219 -0.764844 -0.643948
21.13 -0.651835 -0.758364 -0.651567
21.14 -0.659386 -0.751808 -0.65912
21.15 -0.666872 -0.745176 -0.666607
21.16 -0.67429 -0.73847 -0.674028
21.17 -0.681641 -0.73169 -0.681381
21.18 -0.688924 -0.724837 -0.688666
21.19 -0.696138 -0.717912 -0.695882
21.2 -0.703282 -0.710915 -0.703029
21.21 -0.710356 -0.703846 -0.710105
21.22 -0.717359 -0.696708 -0.717111
21.23 -0.72429 -0.689499 -0.724044
21.24 -0.731149 -0.682222 -0.730905
21.25 -0.737935 -0.674876 -0.737694
21.26 -0.744646 -0.667463 -0.744408
21.27 -0.751284 -0.659983 -0.751048
21.28 -0.757846 -0.652437 -0.757613
21.29 -0.764333 -0.644826 -0.764102
21.3 -0.770743 -0.637151 -0.770514
21.31 -0.777076 -0.629411 -0.77685
21.32 -0.783331 -0.621609 -0.783108
21.33 -0.789508 -0.613745 -0.789287
21.34 -0.795606 -0.605819 -0.795388
21.35 -0.801624 -0.597833 -0.801409
21.36 -0.807562 -0.589787 -0.80735
21.37 -0.81342 -0.581681 -0.813211
21.38 -0.819196 -0.573518 -0.818989
21.39 -0.82489 -0.565298 -0.824687
21.4 -0.830502 -0.55702 -0.830301
21.41 -0.836031 -0.548688 -0.835833
21.42 -0.841476 -0.5403 -0.841281
21.43 -0.846837 -0.531858 -0.846644
21.44 -0.852113 -0.523363 -0.851924
21.45 -0.857304 -0.514816 -0.857118
21.46 -0.862409 -0.506217 -0.862226
21.47 -0.867428 -0.497568 -0.867248
21.48 -0.872361 -0.488868 -0.872183
21.49 -0.877206 -0.48012 -0.877031
21.5 -0.881963 -0.471324 -0.881792
21.51 -0.886632 -0.462481 -0.886464
21.52 -0.891213 -0.453592 -0.891048
21.53 -0.895704 -0.444657 -0.895542
21.54 -0.900106 -0.435678 -0.899947
21.55 -0.904418 -0.426655 -0.904262
21.56 -0.908639 -0.417589 -0.908486
21.57 -0.912769 -0.408482 -0.91262
21.58 -0.916809 -0.399334 -0.916662
21.59 -0.920756 -0.390146 -0.920613
21.6 -0.924611 -0.380919 -0.924472
21.61 -0.928374 -0.371654 -0.928238
21.62 -0.932045 -0.362351 -0.931911
21.63 -0.935621 -0.353013 -0.935492
21.64 -0.939105 -0.343639 -0.938978
21.65 -0.942494 -0.334231 -0.942371
21.66 -0.945789 -0.324789 -0.94567
21.67 -0.94899 -0.315315 -0.948873
21.68 -0.952096 -0.305809 -0.951983
21.69 -0.955106 -0.296273 -0.954996
21.7 -0.958021 -0.286707 -0.957915
21.71 -0.96084 -0.277112 -0.960737
21.72 -0.963563 -0.26749 -0.963464
21.73 -0.96619 -0.257841 -0.966094
21.74 -0.96872 -0.248166 -0.968628
21.75 -0.971153 -0.238467 -0.971064
21.76 -0.97349 -0.228743 -0.973404
21.77 -0.975728 -0.218997 -0.975646
21.78 -0.97787 -0.209229 -0.977791
21.79 -0.979913 -0.19944 -0.979838
21.8 -0.981858 -0.18963 -0.981787
21.81 -0.983706 -0.179802 -0.983637
21.82 -0.985454 -0.169956 -0.98539
21.83 -0.987105 -0.160093 -0.987044
21.84 -0.988656 -0.150214 -0.988599
21.85 -0.990109 -0.14032 -0.990055
21.86 -0.991463 -0.130412 -0.991412
21.87 -0.992717 -0.120491 -0.99267
21.88 -0.993872 -0.110558 -0.993829
21.89 -0.994928 -0.100613 -0.994889
21.9 -0.995885 -0.0906592 -0.995849
21.91 -0.996742 -0.0806958 -0.996709
21.92 -0.997499 -0.0707244 -0.99747
21.93 -0.998156 -0.0607458 -0.998131
21.94 -0.998714 -0.0507612 -0.998692
21.95 -0.999171 -0.0407716 -0.999154
21.96 -0.999529 -0.0307778 -0.999515
21.97 -0.999787 -0.020781 -0.999776
21.98 -0.999945 -0.0107821 -0.999938
21.99 -1 -0.000782088 -0.999999
22 -0.99996 0.00921798 -0.999961
22.01 -0.999818 0.0192171 -0.999822
22.02 -0.999576 0.0292143 -0.999584
22.03 -0.999234 0.0392086 -0.999245
22.04 -0.998792 0.049199 -0.998807
22.05 -0.99825 0.0591845 -0.998269
22.06 -0.997608 0.069164 -0.997631
22.07 -0.996867 0.0791366 -0.996893
22.08 -0.996025 0.0891013 -0.996055
22.09 -0.995085 0.0990571 -0.995118
22.1 -0.994044 0.109003 -0.994082
22.11 -0.992904 0.118938 -0.992945
22.12 -0.991665 0.128861 -0.99171
22.13 -0.990327 0.138771 -0.990376
22.14 -0.98889 0.148668 -0.988942
22.15 -0.987354 0.158549 -0.98741
22.16 -0.985719 0.168415 -0.985778
22.17 -0.983986 0.178264 -0.984049
22.18 -0.982154 0.188094 -0.982221
22.19 -0.980224 0.197907 -0.980294
22.2 -0.978196 0.207699 -0.97827
22.21 -0.97607 0.217471 -0.976147
22.22 -0.973846 0.22722 -0.973928
22.23 -0.971525 0.236947 -0.97161
22.24 -0.969107 0.246651 -0.969196
22.25 -0.966592 0.25633 -0.966685
22.26 -0.963981 0.265983 -0.964077
22.27 -0.961273 0.275609 -0.961372
22.28 -0.958469 0.285208 -0.958572
22.29 -0.955569 0.294779 -0.955675
22.3 -0.952573 0.30432 -0.952683
22.31 -0.949482 0.31383 -0.949596
22.32 -0.946296 0.323309 -0.946414
22.33 -0.943016 0.332756 -0.943137
22.34 -0.939641 0.342169 -0.939766
22.35 -0.936173 0.351549 -0.936301
22.36 -0.93261 0.360893 -0.932742
22.37 -0.928955 0.370201 -0.92909
22.38 -0.925206 0.379472 -0.925345
22.39 -0.921365 0.388705 -0.921508
22.4 -0.917432 0.397899 -0.917578
22.41 -0.913407 0.407054 -0.913557
22.42 -0.909291 0.416167 -0.909444
22.43 -0.905084 0.42524 -0.90524
22.44 -0.900786 0.434269 -0.900946
22.45 -0.896399 0.443255 -0.896562
22.46 -0.891921 0.452197 -0.892088
22.47 -0.887355 0.461094 -0.887525
22.48 -0.882699 0.469944 -0.882873
22.49 -0.877956 0.478748 -0.878133
22.5 -0.873124 0.487503 -0.873305
22.51 -0.868206 0.49621 -0.868389
22.52 -0.8632 0.504867 -0.863387
22.53 -0.858108 0.513474 -0.858299
22.54 -0.852931 0.52203 -0.853124
22.55 -0.847668 0.530533 -0.847865
22.56 -0.84232 0.538983 -0.84252
22.57 -0.836888 0.547379 -0.837092
22.58 -0.831372 0.555721 -0.831579
22.59 -0.825774 0.564007 -0.825984
22.6 -0.820092 0.572236 -0.820305
22.61 -0.814329 0.580409 -0.814545
22.62 -0.808484 0.588523 -0.808704
22.63 -0.802558 0.596578 -0.802781
22.64 -0.796553 0.604574 -0.796778
22.65 -0.790467 0.612509 -0.790696
22.66 -0.784302 0.620383 -0.784534
22.67 -0.778059 0.628195 -0.778294
22.68 -0.771738 0.635944 -0.771977
22.69 -0.76534 0.64363 -0.765582
22.7 -0.758866 0.651251 -0.75911
22.71 -0.752315 0.658807 -0.752563
22.72 -0.74569 0.666298 -0.74594
22.73 -0.738989 0.673721 -0.739243
22.74 -0.732215 0.681077 -0.732471
22.75 -0.725368 0.688365 -0.725627
22.76 -0.718448 0.695585 -0.71871
22.77 -0.711456 0.702734 -0.711721
22.78 -0.704393 0.709814 -0.704661
22.79 -0.69726 0.716822 -0.69753
22.8 -0.690057 0.723759 -0.69033
22.81 -0.682785 0.730623 -0.683061
22.82 -0.675444 0.737415 -0.675723
22.83 -0.668036 0.744132 -0.668318
22.84 -0.660562 0.750776 -0.660846
22.85 -0.653021 0.757344 -0.653307
22.86 -0.645415 0.763836 -0.645704
22.87 -0.637744 0.770252 -0.638036
22.88 -0.63001 0.776591 -0.630304
22.89 -0.622212 0.782852 -0.622509
22.9 -0.614353 0.789035 -0.614652
22.91 -0.606432 0.795139 -0.606734
22.92 -0.59845 0.801164 -0.598754
22.93 -0.590408 0.807108 -0.590715
22.94 -0.582308 0.812972 -0.582617
22.95 -0.574149 0.818754 -0.574461
22.96 -0.565933 0.824455 -0.566247
22.97 -0.55766 0.830073 -0.557976
22.98 -0.549331 0.835608 -0.54965
22.99 -0.540948 0.84106 -0.541268
23 -0.53251 0.846427 -0.532833
23.01 -0.524019 0.85171 -0.524344
23.02 -0.515476 0.856907 -0.515803
23.03 -0.506881 0.862019 -0.50721
23.04 -0.498236 0.867045 -0.498567
23.05 -0.48954 0.871984 -0.489874
23.06 -0.480796 0.876836 -0.481131
23.07 -0.472003 0.8816 -0.472341
23.08 -0.463164 0.886276 -0.463503
23.09 -0.454278 0.890863 -0.454619
23.1 -0.445347 0.895361 -0.44569
23.11 -0.436371 0.89977 -0.436716
23.12 -0.427351 0.904089 -0.427698
23.13 -0.418289 0.908317 -0.418638
23.14 -0.409185 0.912455 -0.409536
23.15 -0.40004 0.916501 -0.400392
23.16 -0.390855 0.920455 -0.391209
23.17 -0.381631 0.924318 -0.381987
23.18 -0.372368 0.928088 -0.372726
23.19 -0.363069 0.931765 -0.363428
23.2 -0.353733 0.935349 -0.354094
23.21 -0.344362 0.93884 -0.344724
23.22 -0.334956 0.942237 -0.33532
23.23 -0.325517 0.945539 -0.325882
23.24 -0.316046 0.948747 -0.316412
23.25 -0.306542 0.95186 -0.30691
23.26 -0.297008 0.954878 -0.297378
23.27 -0.287445 0.9578 -0.287815
23.28 -0.277852 0.960627 -0.278224
23.29 -0.268232 0.963357 -0.268605
23.3 -0.258585 0.965991 -0.25896
23.31 -0.248912 0.968529 -0.249288
23.32 -0.239215 0.97097 -0.239591
23.33 -0.229493 0.973313 -0.229871
23.34 -0.219748 0.97556 -0.220127
23.35 -0.209982 0.977708 -0.210362
23.36 -0.200194 0.979759 -0.200575
23.37 -0.190387 0.981712 -0.190768
23.38 -0.18056 0.983567 -0.180943
23.39 -0.170715 0.985323 -0.171099
23.4 -0.160854 0.986981 -0.161238
23.41 -0.150976 0.98854 -0.151361
23.42 -0.141083 0.990001 -0.141469
23.43 -0.131176 0.991362 -0.131562
23.44 -0.121255 0.992624 -0.121643
23.45 -0.111323 0.993787 -0.111711
23.46 -0.10138 0.994851 -0.101768
23.47 -0.0914262 0.995815 -0.0918154
23.48 -0.0814634 0.996679 -0.0818532
23.49 -0.0714926 0.997444 -0.0718829
23.5 -0.0615146 0.998109 -0.0619053
23.51 -0.0515304 0.998674 -0.0519215
23.52 -0.0415411 0.99914 -0.0419326
23.53 -0.0315476 0.999505 -0.0319395
23.54 -0.021551 0.999771 -0.0219431
23.55 -0.0115522 0.999936 -0.0119446
23.56 -0.00155225 1 -0.0019449
23.57 0.00844784 0.999967 0.00805501
23.58 0.0184471 0.999833 0.0180541
23.59 0.0284445 0.999598 0.0280514
23.6 0.0384391 0.999264 0.0380459
23.61 0.0484298 0.99883 0.0480366
23.62 0.0584157 0.998295 0.0580225
23.63 0.0683957 0.997661 0.0680026
23.64 0.0783689 0.996927 0.0779759
23.65 0.0883342 0.996094 0.0879414
23.66 0.0982908 0.995161 0.097898
23.67 0.108237 0.994128 0.107845
23.68 0.118173 0.992996 0.117781
23.69 0.128097 0.991765 0.127705
23.7 0.138009 0.990434 0.137617
23.71 0.147906 0.989004 0.147515
23.72 0.157789 0.987476 0.157398
23.73 0.167656 0.985849 0.167265
23.74 0.177506 0.984123 0.177116
23.75 0.187338 0.982299 0.186949
23.76 0.197152 0.980376 0.196763
23.77 0.206946 0.978356 0.206557
23.78 0.216719 0.976237 0.216331
23.79 0.22647 0.974021 0.226083
23.8 0.236199 0.971708 0.235813
23.81 0.245904 0.969297 0.245519
23.82 0.255585 0.96679 0.255201
23.83 0.26524 0.964185 0.264856
23.84 0.274869 0.961485 0.274486
23.85 0.28447 0.958688 0.284088
23.86 0.294043 0.955795 0.293662
23.87 0.303586 0.952807 0.303206
23.88 0.313099 0.949724 0.31272
23.89 0.32258 0.946545 0.322202
23.9 0.33203 0.943272 0.331653
23.91 0.341446 0.939905 0.34107
23.92 0.350828 0.936443 0.350453
23.93 0.360175 0.932888 0.359801
23.94 0.369485 0.92924 0.369114
23.95 0.378759 0.925498 0.378389
23.96 0.387995 0.921665 0.387626
23.97 0.397193 0.917738 0.396825
23.98 0.40635 0.913721 0.405984
23.99 0.415467 0.909611 0.415102
24 0.424542 0.905411 0.424179
24.01 0.433575 0.901121 0.433213
24.02 0.442565 0.89674 0.442205
24.03 0.45151 0.892269 0.451151
24.04 0.46041 0.88771 0.460053
24.05 0.469264 0.883061 0.468909
24.06 0.478071 0.878324 0.477718
24.07 0.486831 0.8735 0.486479
24.08 0.495541 0.868588 0.495191
24.09 0.504203 0.863589 0.503854
24.1 0.512813 0.858504 0.512467
24.11 0.521373 0.853333 0.521028
24.12 0.52988 0.848076 0.529537
24.13 0.538334 0.842735 0.537994
24.14 0.546735 0.83731 0.546396
24.15 0.55508 0.8318 0.554744
24.16 0.563371 0.826208 0.563036
24.17 0.571605 0.820533 0.571272
24.18 0.579781 0.814776 0.579451
24.19 0.5879 0.808937 0.587572
24.2 0.59596 0.803018 0.595634
24.21 0.60396 0.797018 0.603637
24.22 0.6119 0.790939 0.611579
24.23 0.619779 0.78478 0.61946
24.24 0.627596 0.778543 0.62728
24.25 0.63535 0.772228 0.635036
24.26 0.643041 0.765836 0.642729
24.27 0.650667 0.759367 0.650358
24.28 0.658228 0.752823 0.657921
24.29 0.665723 0.746203 0.665419
24.3 0.673152 0.739508 0.67285
24.31 0.680513 0.73274 0.680214
24.32 0.687807 0.725898 0.68751
24.33 0.695031 0.718984 0.694738
24.34 0.702186 0.711997 0.701895
24.35 0.709271 0.70494 0.708983
24.36 0.716285 0.697812 0.716
24.37 0.723228 0.690614 0.722945
24.38 0.730098 0.683347 0.729818
24.39 0.736895 0.676012 0.736617
24.4 0.743618 0.66861 0.743344
24.41 0.750267 0.66114 0.749995
24.42 0.756841 0.653604 0.756572
24.43 0.763339 0.646003 0.763073
24.44 0.769761 0.638337 0.769498
24.45 0.776106 0.630608 0.775846
24.46 0.782373 0.622815 0.782116
24.47 0.788562 0.61496 0.788309
24.48 0.794672 0.607044 0.794422
24.49 0.800703 0.599067 0.800456
24.5 0.806653 0.59103 0.806409
24.51 0.812523 0.582934 0.812283
24.52 0.818312 0.57478 0.818075
24.53 0.824019 0.566568 0.823785
24.54 0.829643 0.558299 0.829412
24.55 0.835185 0.549975 0.834957
24.56 0.840643 0.541595 0.840419
24.57 0.846017 0.533162 0.845796
24.58 0.851306 0.524675 0.851089
24.59 0.85651 0.516136 0.856296
24.6 0.861629 0.507545 0.861418
24.61 0.866661 0.498903 0.866454
24.62 0.871607 0.490212 0.871403
24.63 0.876465 0.481471 0.876265
24.64 0.881236 0.472682 0.881039
24.65 0.885919 0.463846 0.885726
24.66 0.890513 0.454964 0.890323
24.67 0.895018 0.446036 0.894832
24.68 0.899434 0.437064 0.899251
24.69 0.90376 0.428047 0.903581
24.7 0.907995 0.418988 0.90782
24.71 0.912139 0.409888 0.911968
24.72 0.916193 0.400746 0.916025
24.73 0.920154 0.391564 0.91999
24.74 0.924024 0.382343 0.923863
24.75 0.927801 0.373083 0.927644
24.76 0.931486 0.363787 0.931333
24.77 0.935077 0.354454 0.934928
24.78 0.938575 0.345085 0.938429
24.79 0.941979 0.335682 0.941837
24.8 0.945288 0.326245 0.945151
24.81 0.948504 0.316776 0.94837
24.82 0.951624 0.307275 0.951494
24.83 0.954649 0.297744 0.954523
24.84 0.957579 0.288182 0.957456
24.85 0.960413 0.278592 0.960294
24.86 0.963151 0.268974 0.963036
24.87 0.965792 0.259329 0.965682
24.88 0.968337 0.249658 0.968231
24.89 0.970785 0.239962 0.970683
24.9 0.973136 0.230243 0.973038
24.91 0.97539 0.2205 0.975296
24.92 0.977546 0.210735 0.977456
24.93 0.979605 0.200949 0.979518
24.94 0.981565 0.191143 0.981483
24.95 0.983428 0.181317 0.983349
24.96 0.985192 0.171474 0.985117
24.97 0.986857 0.161614 0.986787
24.98 0.988424 0.151737 0.988358
24.99 0.989892 0.141845 0.98983
25 0.991261 0.131939 0.991203
25.01 0.992531 0.12202 0.992477
25.02 0.993701 0.112089 0.993651
25.03 0.994773 0.102146 0.994727
25.04 0.995744 0.0921931 0.995703
25.05 0.996616 0.082231 0.996579
25.06 0.997389 0.0722608 0.997356
25.07 0.998062 0.0622833 0.998032
25.08 0.998635 0.0522995 0.99861
25.09 0.999108 0.0423106 0.999087
25.1 0.999481 0.0323174 0.999464
25.11 0.999754 0.022321 0.999741
25.12 0.999927 0.0123223 0.999919
25.13 1 0.00232241 0.999996
25.14 0.999974 -0.00767771 0.999974
25.15 0.999847 -0.0176771 0.999851
25.16 0.99962 -0.0276746 0.999629
25.17 0.999293 -0.0376695 0.999306
25.18 0.998867 -0.0476605 0.998884
25.19 0.99834 -0.0576468 0.998361
25.2 0.997714 -0.0676273 0.997739
25.21 0.996988 -0.0776011 0.997017
25.22 0.996162 -0.0875671 0.996195
25.23 0.995236 -0.0975243 0.995274
25.24 0.994211 -0.107472 0.994253
25.25 0.993087 -0.117409 0.993133
25.26 0.991863 -0.127334 0.991914
25.27 0.99054 -0.137246 0.990595
25.28 0.989118 -0.147144 0.989177
25.29 0.987597 -0.157028 0.98766
25.3 0.985978 -0.166896 0.986045
25.31 0.984259 -0.176748 0.984331
25.32 0.982443 -0.186581 0.982518
25.33 0.980528 -0.196397 0.980607
25.34 0.978515 -0.206192 0.978599
25.35 0.976404 -0.215967 0.976492
25.36 0.974195 -0.22572 0.974288
25.37 0.97189 -0.235451 0.971986
25.38 0.969486 -0.245158 0.969587
25.39 0.966986 -0.254841 0.967091
25.4 0.96439 -0.264498 0.964498
25.41 0.961696 -0.274128 0.961809
25.42 0.958907 -0.283732 0.959024
25.43 0.956022 -0.293306 0.956143
25.44 0.953041 -0.302852 0.953166
25.45 0.949965 -0.312367 0.950094
25.46 0.946794 -0.321851 0.946927
25.47 0.943528 -0.331303 0.943665
25.48 0.940168 -0.340722 0.940309
25.49 0.936713 -0.350106 0.936859
25.5 0.933165 -0.359456 0.933315
25.51 0.929524 -0.36877 0.929678
25.52 0.92579 -0.378047 0.925948
25.53 0.921963 -0.387286 0.922125
25.54 0.918044 -0.396486 0.91821
25.55 0.914034 -0.405646 0.914203
25.56 0.909931 -0.414767 0.910105
25.57 0.905738 -0.423845 0.905916
25.58 0.901454 -0.432881 0.901636
25.59 0.897081 -0.441874 0.897266
25.6 0.892617 -0.450823 0.892806
25.61 0.888064 -0.459727 0.888257
25.62 0.883422 -0.468584 0.88362
25.63 0.878692 -0.477395 0.878893
25.64 0.873875 -0.486158 0.874079
25.65 0.868969 -0.494872 0.869178
25.66 0.863977 -0.503537 0.86419
25.67 0.858899 -0.512152 0.859115
25.68 0.853734 -0.520715 0.853954
25.69 0.848484 -0.529227 0.848708
25.7 0.84315 -0.537685 0.843377
25.71 0.837731 -0.54609 0.837962
25.72 0.832228 -0.55444 0.832463
25.73 0.826642 -0.562734 0.82688
25.74 0.820973 -0.570973 0.821215
25.75 0.815222 -0.579154 0.815468
25.76 0.80939 -0.587277 0.809639
25.77 0.803477 -0.595342 0.80373
25.78 0.797483 -0.603347 0.79774
25.79 0.79141 -0.611291 0.79167
25.8 0.785257 -0.619175 0.785521
25.81 0.779026 -0.626996 0.779293
25.82 0.772717 -0.634755 0.772988
25.83 0.766331 -0.642451 0.766605
25.84 0.759868 -0.650082 0.760146
25.85 0.75333 -0.657648 0.75361
25.86 0.746715 -0.665148 0.747
25.87 0.740027 -0.672582 0.740314
25.88 0.733264 -0.679949 0.733555
25.89 0.726428 -0.687248 0.726722
25.9 0.719519 -0.694478 0.719816
25.91 0.712538 -0.701638 0.712839
25.92 0.705486 -0.708728 0.70579
25.93 0.698364 -0.715748 0.698671
25.94 0.691171 -0.722696 0.691481
25.95 0.68391 -0.729571 0.684223
25.96 0.67658 -0.736374 0.676896
25.97 0.669182 -0.743103 0.669502
25.98 0.661718 -0.749757 0.66204
